episode,total_steps,ep_reward,avg_P_supply,avg_hawkishness,avg_uncertainty,ent_coef,elapsed_s
2118,1016640,-1097.4259,0.0,0.0,0.0,0.0,4132.3
2119,1017120,-292.0485,0.0,0.0,0.0,0.0,4132.4
2120,1017600,-721.0058,0.0,0.0,0.0,0.0,4132.5
2121,1018080,-1043.2109,0.0,0.0,0.0,0.0,4132.6
2122,1018560,-801.8712,0.0,0.0,0.0,0.0,4132.7
2123,1019040,-563.0243,0.0,0.0,0.0,0.0,4132.8
2124,1019520,-364.1103,0.0,0.0,0.0,0.0,4132.9
2125,1020000,-198.2098,0.0,0.0,0.0,0.0,4145.6
2126,1020480,-259.6733,0.0,0.0,0.0,0.0,4145.7
2127,1020960,-248.9065,0.0,0.0,0.0,0.0,4145.8
2128,1021440,-277.8645,0.0,0.0,0.0,0.0,4145.9
2129,1021920,-47.9903,0.0,0.0,0.0,0.0,4146.0
2130,1022400,-613.0427,0.0,0.0,0.0,0.0,4146.1
2131,1022880,-567.0689,0.0,0.0,0.0,0.0,4146.2
2132,1023360,-906.7959,0.0,0.0,0.0,0.0,4146.3
2133,1023840,-618.0699,0.0,0.0,0.0,0.0,4146.3
2134,1024320,-379.383,0.0,0.0,0.0,0.0,4158.3
2135,1024800,-987.6838,0.0,0.0,0.0,0.0,4158.4
2136,1025280,-611.5912,0.0,0.0,0.0,0.0,4158.5
2137,1025760,-1145.0546,0.0,0.0,0.0,0.0,4158.6
2138,1026240,-349.729,0.0,0.0,0.0,0.0,4158.7
2139,1026720,-604.3009,0.0,0.0,0.0,0.0,4158.7
2140,1027200,-442.1412,0.0,0.0,0.0,0.0,4158.8
2141,1027680,-403.6976,0.0,0.0,0.0,0.0,4158.9
2142,1028160,-456.3608,0.0,0.0,0.0,0.0,4172.4
2143,1028640,-249.2333,0.0,0.0,0.0,0.0,4172.5
2144,1029120,-1162.0086,0.0,0.0,0.0,0.0,4172.6
2145,1029600,-640.4239,0.0,0.0,0.0,0.0,4172.7
2146,1030080,-206.899,0.0,0.0,0.0,0.0,4172.8
2147,1030560,-663.2261,0.0,0.0,0.0,0.0,4172.9
2148,1031040,-320.2293,0.0,0.0,0.0,0.0,4172.9
2149,1031520,-882.4098,0.0,0.0,0.0,0.0,4173.0
2150,1032000,-645.2727,0.0,0.0,0.0,0.0,4173.1
2151,1032480,-757.6773,0.0,0.0,0.0,0.0,4186.5
2152,1032960,-824.3202,0.0,0.0,0.0,0.0,4186.6
2153,1033440,-256.1826,0.0,0.0,0.0,0.0,4186.7
2154,1033920,-443.4806,0.0,0.0,0.0,0.0,4186.8
2155,1034400,-848.663,0.0,0.0,0.0,0.0,4186.9
2156,1034880,-674.2936,0.0,0.0,0.0,0.0,4187.0
2157,1035360,-193.12,0.0,0.0,0.0,0.0,4187.1
2158,1035840,-628.5942,0.0,0.0,0.0,0.0,4187.2
2159,1036320,-387.4635,0.0,0.0,0.0,0.0,4202.5
2160,1036800,-727.5334,0.0,0.0,0.0,0.0,4202.6
2161,1037280,-124.3638,0.0,0.0,0.0,0.0,4202.7
2162,1037760,-869.9128,0.0,0.0,0.0,0.0,4202.8
2163,1038240,-251.2558,0.0,0.0,0.0,0.0,4202.9
2164,1038720,-559.6048,0.0,0.0,0.0,0.0,4203.0
2165,1039200,-78.5087,0.0,0.0,0.0,0.0,4203.1
2166,1039680,-299.3126,0.0,0.0,0.0,0.0,4203.2
2167,1040160,-322.6332,0.0,0.0,0.0,0.0,4203.3
2168,1040640,-764.2701,0.0,0.0,0.0,0.0,4217.3
2169,1041120,-516.5254,0.0,0.0,0.0,0.0,4217.3
2170,1041600,-451.5773,0.0,0.0,0.0,0.0,4217.4
2171,1042080,-364.3463,0.0,0.0,0.0,0.0,4217.5
2172,1042560,-392.3773,0.0,0.0,0.0,0.0,4217.6
2173,1043040,-676.9145,0.0,0.0,0.0,0.0,4217.7
2174,1043520,-395.0395,0.0,0.0,0.0,0.0,4217.8
2175,1044000,-1217.9517,0.0,0.0,0.0,0.0,4217.9
2176,1044480,-740.2056,0.0,0.0,0.0,0.0,4217.9
2177,1044960,-571.4688,0.0,0.0,0.0,0.0,4228.9
2178,1045440,-1531.1638,0.0,0.0,0.0,0.0,4229.0
2179,1045920,-941.5525,0.0,0.0,0.0,0.0,4229.1
2180,1046400,-1144.9427,0.0,0.0,0.0,0.0,4229.2
2181,1046880,-550.4438,0.0,0.0,0.0,0.0,4229.3
2182,1047360,-70.9457,0.0,0.0,0.0,0.0,4229.4
2183,1047840,-749.4294,0.0,0.0,0.0,0.0,4229.4
2184,1048320,-683.0862,0.0,0.0,0.0,0.0,4229.5
2185,1048800,-389.2105,0.0,0.0,0.0,0.0,4241.4
2186,1049280,-650.8879,0.0,0.0,0.0,0.0,4241.5
2187,1049760,-52.7376,0.0,0.0,0.0,0.0,4241.6
2188,1050240,-447.9459,0.0,0.0,0.0,0.0,4241.7
2189,1050720,-744.3474,0.0,0.0,0.0,0.0,4241.8
2190,1051200,-244.8695,0.0,0.0,0.0,0.0,4241.9
2191,1051680,-761.9545,0.0,0.0,0.0,0.0,4241.9
2192,1052160,-980.4305,0.0,0.0,0.0,0.0,4242.0
2193,1052640,-748.7003,0.0,0.0,0.0,0.0,4242.1
2194,1053120,-636.2242,0.0,0.0,0.0,0.0,4255.5
2195,1053600,-847.0482,0.0,0.0,0.0,0.0,4255.6
2196,1054080,-890.0015,0.0,0.0,0.0,0.0,4255.7
2197,1054560,-898.6831,0.0,0.0,0.0,0.0,4255.8
2198,1055040,-718.7966,0.0,0.0,0.0,0.0,4255.8
2199,1055520,-394.1702,0.0,0.0,0.0,0.0,4255.9
2200,1056000,-62.4602,0.0,0.0,0.0,0.0,4256.0
2201,1056480,-198.0391,0.0,0.0,0.0,0.0,4256.1
2202,1056960,-85.3277,0.0,0.0,0.0,0.0,4268.6
2203,1057440,-841.2997,0.0,0.0,0.0,0.0,4268.7
2204,1057920,-877.6457,0.0,0.0,0.0,0.0,4268.8
2205,1058400,-718.7642,0.0,0.0,0.0,0.0,4268.9
2206,1058880,-427.9851,0.0,0.0,0.0,0.0,4269.0
2207,1059360,-776.4798,0.0,0.0,0.0,0.0,4269.1
2208,1059840,-1148.8218,0.0,0.0,0.0,0.0,4269.2
2209,1060320,-372.3592,0.0,0.0,0.0,0.0,4269.3
2210,1060800,-702.2576,0.0,0.0,0.0,0.0,4269.4
2211,1061280,-87.2667,0.0,0.0,0.0,0.0,4283.4
2212,1061760,-578.8234,0.0,0.0,0.0,0.0,4283.5
2213,1062240,-387.0796,0.0,0.0,0.0,0.0,4283.6
2214,1062720,-1606.7979,0.0,0.0,0.0,0.0,4283.7
2215,1063200,-738.3333,0.0,0.0,0.0,0.0,4283.8
2216,1063680,-1076.5375,0.0,0.0,0.0,0.0,4283.9
2217,1064160,-577.9682,0.0,0.0,0.0,0.0,4284.0
2218,1064640,-339.8698,0.0,0.0,0.0,0.0,4284.0
2219,1065120,-312.0121,0.0,0.0,0.0,0.0,4297.2
2220,1065600,-874.511,0.0,0.0,0.0,0.0,4297.3
2221,1066080,-145.2695,0.0,0.0,0.0,0.0,4297.4
2222,1066560,-149.903,0.0,0.0,0.0,0.0,4297.5
2223,1067040,-626.8222,0.0,0.0,0.0,0.0,4297.6
2224,1067520,-1771.7026,0.0,0.0,0.0,0.0,4297.7
2225,1068000,-929.4398,0.0,0.0,0.0,0.0,4297.7
2226,1068480,0.0564,0.0,0.0,0.0,0.0,4297.8
2227,1068960,-460.5324,0.0,0.0,0.0,0.0,4297.9
2228,1069440,-742.3191,0.0,0.0,0.0,0.0,4310.0
2229,1069920,-891.0306,0.0,0.0,0.0,0.0,4310.0
2230,1070400,-815.2889,0.0,0.0,0.0,0.0,4310.1
2231,1070880,-1180.6778,0.0,0.0,0.0,0.0,4310.2
2232,1071360,-320.2783,0.0,0.0,0.0,0.0,4310.3
2233,1071840,-422.914,0.0,0.0,0.0,0.0,4310.4
2234,1072320,-902.0283,0.0,0.0,0.0,0.0,4310.5
2235,1072800,-50.3921,0.0,0.0,0.0,0.0,4310.5
2236,1073280,-774.5793,0.0,0.0,0.0,0.0,4323.2
2237,1073760,-954.5995,0.0,0.0,0.0,0.0,4323.2
2238,1074240,-449.7957,0.0,0.0,0.0,0.0,4323.3
2239,1074720,-247.8548,0.0,0.0,0.0,0.0,4323.4
2240,1075200,-208.2518,0.0,0.0,0.0,0.0,4323.5
2241,1075680,-302.2711,0.0,0.0,0.0,0.0,4323.6
2242,1076160,-907.0604,0.0,0.0,0.0,0.0,4323.7
2243,1076640,-52.7919,0.0,0.0,0.0,0.0,4323.8
2244,1077120,-590.9594,0.0,0.0,0.0,0.0,4323.8
2245,1077600,-296.8703,0.0,0.0,0.0,0.0,4337.2
2246,1078080,-144.9515,0.0,0.0,0.0,0.0,4337.3
2247,1078560,-342.9883,0.0,0.0,0.0,0.0,4337.4
2248,1079040,-448.7761,0.0,0.0,0.0,0.0,4337.5
2249,1079520,7.2171,0.0,0.0,0.0,0.0,4337.6
2250,1080000,-650.0554,0.0,0.0,0.0,0.0,4337.7
2251,1080480,-400.7455,0.0,0.0,0.0,0.0,4337.8
2252,1080960,-722.3113,0.0,0.0,0.0,0.0,4337.8
2253,1081440,-358.8529,0.0,0.0,0.0,0.0,4349.9
2254,1081920,-108.5752,0.0,0.0,0.0,0.0,4350.0
2255,1082400,-523.8212,0.0,0.0,0.0,0.0,4350.1
2256,1082880,-719.228,0.0,0.0,0.0,0.0,4350.1
2257,1083360,-370.5157,0.0,0.0,0.0,0.0,4350.2
2258,1083840,-280.0966,0.0,0.0,0.0,0.0,4350.3
2259,1084320,-331.536,0.0,0.0,0.0,0.0,4350.4
2260,1084800,-232.6216,0.0,0.0,0.0,0.0,4350.5
2261,1085280,-287.134,0.0,0.0,0.0,0.0,4350.6
2262,1085760,-121.716,0.0,0.0,0.0,0.0,4364.1
2263,1086240,-883.3902,0.0,0.0,0.0,0.0,4364.2
2264,1086720,-781.7074,0.0,0.0,0.0,0.0,4364.3
2265,1087200,-246.8486,0.0,0.0,0.0,0.0,4364.4
2266,1087680,-1682.5519,0.0,0.0,0.0,0.0,4364.5
2267,1088160,-654.0297,0.0,0.0,0.0,0.0,4364.6
2268,1088640,-733.5902,0.0,0.0,0.0,0.0,4364.7
2269,1089120,-283.4475,0.0,0.0,0.0,0.0,4364.7
2270,1089600,-790.8787,0.0,0.0,0.0,0.0,4377.2
2271,1090080,-460.5156,0.0,0.0,0.0,0.0,4377.2
2272,1090560,-614.1209,0.0,0.0,0.0,0.0,4377.3
2273,1091040,-522.4867,0.0,0.0,0.0,0.0,4377.4
2274,1091520,-1188.8587,0.0,0.0,0.0,0.0,4377.5
2275,1092000,-543.9637,0.0,0.0,0.0,0.0,4377.6
2276,1092480,-145.1763,0.0,0.0,0.0,0.0,4377.7
2277,1092960,-565.5299,0.0,0.0,0.0,0.0,4377.8
2278,1093440,-360.6916,0.0,0.0,0.0,0.0,4377.9
2279,1093920,-858.7951,0.0,0.0,0.0,0.0,4392.0
2280,1094400,-1041.3793,0.0,0.0,0.0,0.0,4392.1
2281,1094880,-1270.1745,0.0,0.0,0.0,0.0,4392.2
2282,1095360,-899.3727,0.0,0.0,0.0,0.0,4392.2
2283,1095840,-922.7587,0.0,0.0,0.0,0.0,4392.3
2284,1096320,-291.3761,0.0,0.0,0.0,0.0,4392.4
2285,1096800,3.3312,0.0,0.0,0.0,0.0,4392.5
2286,1097280,-1205.6593,0.0,0.0,0.0,0.0,4392.6
2287,1097760,-1400.364,0.0,0.0,0.0,0.0,4405.7
2288,1098240,-375.4966,0.0,0.0,0.0,0.0,4405.8
2289,1098720,-792.4244,0.0,0.0,0.0,0.0,4405.9
2290,1099200,-1072.2547,0.0,0.0,0.0,0.0,4406.0
2291,1099680,-801.8684,0.0,0.0,0.0,0.0,4406.1
2292,1100160,-510.1983,0.0,0.0,0.0,0.0,4406.2
2293,1100640,-541.539,0.0,0.0,0.0,0.0,4406.3
2294,1101120,-733.5537,0.0,0.0,0.0,0.0,4406.3
2295,1101600,-635.1355,0.0,0.0,0.0,0.0,4406.4
2296,1102080,-467.9581,0.0,0.0,0.0,0.0,4420.7
2297,1102560,-1181.6259,0.0,0.0,0.0,0.0,4420.7
2298,1103040,-158.8153,0.0,0.0,0.0,0.0,4420.8
2299,1103520,-516.8437,0.0,0.0,0.0,0.0,4420.9
2300,1104000,-110.0092,0.0,0.0,0.0,0.0,4421.0
2301,1104480,-107.1436,0.0,0.0,0.0,0.0,4421.1
2302,1104960,-382.4046,0.0,0.0,0.0,0.0,4421.2
2303,1105440,-468.5495,0.0,0.0,0.0,0.0,4421.3
2304,1105920,-1061.8525,0.0,0.0,0.0,0.0,4421.4
2305,1106400,-692.8521,0.0,0.0,0.0,0.0,4433.3
2306,1106880,-557.0771,0.0,0.0,0.0,0.0,4433.4
2307,1107360,-307.5749,0.0,0.0,0.0,0.0,4433.5
2308,1107840,-799.7496,0.0,0.0,0.0,0.0,4433.6
2309,1108320,-645.1831,0.0,0.0,0.0,0.0,4433.7
2310,1108800,-1771.1527,0.0,0.0,0.0,0.0,4433.8
2311,1109280,-640.312,0.0,0.0,0.0,0.0,4433.9
2312,1109760,-868.3161,0.0,0.0,0.0,0.0,4433.9
2313,1110240,-626.1239,0.0,0.0,0.0,0.0,4447.2
2314,1110720,-23.4698,0.0,0.0,0.0,0.0,4447.2
2315,1111200,-1073.6563,0.0,0.0,0.0,0.0,4447.3
2316,1111680,-614.7537,0.0,0.0,0.0,0.0,4447.4
2317,1112160,-675.4964,0.0,0.0,0.0,0.0,4447.5
2318,1112640,-1151.4804,0.0,0.0,0.0,0.0,4447.6
2319,1113120,-1748.393,0.0,0.0,0.0,0.0,4447.6
2320,1113600,-271.1907,0.0,0.0,0.0,0.0,4447.7
2321,1114080,-727.2006,0.0,0.0,0.0,0.0,4447.8
2322,1114560,-137.5026,0.0,0.0,0.0,0.0,4460.8
2323,1115040,-272.2321,0.0,0.0,0.0,0.0,4460.9
2324,1115520,-752.1827,0.0,0.0,0.0,0.0,4461.0
2325,1116000,-537.5165,0.0,0.0,0.0,0.0,4461.1
2326,1116480,-464.4374,0.0,0.0,0.0,0.0,4461.2
2327,1116960,-427.1202,0.0,0.0,0.0,0.0,4461.3
2328,1117440,-291.6503,0.0,0.0,0.0,0.0,4461.4
2329,1117920,-837.4782,0.0,0.0,0.0,0.0,4461.4
2330,1118400,-411.2136,0.0,0.0,0.0,0.0,4474.5
2331,1118880,-1067.4202,0.0,0.0,0.0,0.0,4474.6
2332,1119360,-573.0305,0.0,0.0,0.0,0.0,4474.7
2333,1119840,-225.1754,0.0,0.0,0.0,0.0,4474.8
2334,1120320,-183.0014,0.0,0.0,0.0,0.0,4474.9
2335,1120800,-638.7753,0.0,0.0,0.0,0.0,4475.0
2336,1121280,-1035.0578,0.0,0.0,0.0,0.0,4475.1
2337,1121760,-1031.4122,0.0,0.0,0.0,0.0,4475.1
2338,1122240,-745.1193,0.0,0.0,0.0,0.0,4475.2
2339,1122720,-210.8557,0.0,0.0,0.0,0.0,4489.2
2340,1123200,-689.7426,0.0,0.0,0.0,0.0,4489.3
2341,1123680,-198.3795,0.0,0.0,0.0,0.0,4489.4
2342,1124160,-647.9794,0.0,0.0,0.0,0.0,4489.5
2343,1124640,-147.7568,0.0,0.0,0.0,0.0,4489.6
2344,1125120,-1342.7318,0.0,0.0,0.0,0.0,4489.7
2345,1125600,-419.696,0.0,0.0,0.0,0.0,4489.7
2346,1126080,-802.3082,0.0,0.0,0.0,0.0,4489.8
2347,1126560,-257.1448,0.0,0.0,0.0,0.0,4502.8
2348,1127040,-1071.0807,0.0,0.0,0.0,0.0,4502.9
2349,1127520,-567.1535,0.0,0.0,0.0,0.0,4502.9
2350,1128000,-503.2639,0.0,0.0,0.0,0.0,4503.0
2351,1128480,-341.2419,0.0,0.0,0.0,0.0,4503.1
2352,1128960,-370.1475,0.0,0.0,0.0,0.0,4503.2
2353,1129440,-558.1681,0.0,0.0,0.0,0.0,4503.3
2354,1129920,-557.7886,0.0,0.0,0.0,0.0,4503.4
2355,1130400,-634.2607,0.0,0.0,0.0,0.0,4503.5
2356,1130880,-974.6232,0.0,0.0,0.0,0.0,4517.8
2357,1131360,-929.3306,0.0,0.0,0.0,0.0,4517.9
2358,1131840,-448.838,0.0,0.0,0.0,0.0,4518.0
2359,1132320,-184.2556,0.0,0.0,0.0,0.0,4518.1
2360,1132800,-1372.0138,0.0,0.0,0.0,0.0,4518.2
2361,1133280,-545.7155,0.0,0.0,0.0,0.0,4518.3
2362,1133760,-231.9932,0.0,0.0,0.0,0.0,4518.4
2363,1134240,-1220.7139,0.0,0.0,0.0,0.0,4518.5
2364,1134720,-165.1954,0.0,0.0,0.0,0.0,4531.7
2365,1135200,-862.2962,0.0,0.0,0.0,0.0,4531.8
2366,1135680,-683.8933,0.0,0.0,0.0,0.0,4531.9
2367,1136160,-419.2532,0.0,0.0,0.0,0.0,4532.0
2368,1136640,-163.0232,0.0,0.0,0.0,0.0,4532.1
2369,1137120,-521.632,0.0,0.0,0.0,0.0,4532.1
2370,1137600,-592.9776,0.0,0.0,0.0,0.0,4532.2
2371,1138080,-677.6259,0.0,0.0,0.0,0.0,4532.3
2372,1138560,-250.2419,0.0,0.0,0.0,0.0,4532.4
2373,1139040,-33.5899,0.0,0.0,0.0,0.0,4545.3
2374,1139520,-458.7737,0.0,0.0,0.0,0.0,4545.4
2375,1140000,-354.0748,0.0,0.0,0.0,0.0,4545.5
2376,1140480,-405.5752,0.0,0.0,0.0,0.0,4545.6
2377,1140960,-1304.0938,0.0,0.0,0.0,0.0,4545.7
2378,1141440,-706.4151,0.0,0.0,0.0,0.0,4545.8
2379,1141920,-810.1224,0.0,0.0,0.0,0.0,4545.8
2380,1142400,-109.8473,0.0,0.0,0.0,0.0,4545.9
2381,1142880,-856.106,0.0,0.0,0.0,0.0,4558.2
2382,1143360,-191.4255,0.0,0.0,0.0,0.0,4558.3
2383,1143840,-283.9292,0.0,0.0,0.0,0.0,4558.4
2384,1144320,-595.0649,0.0,0.0,0.0,0.0,4558.4
2385,1144800,-102.7869,0.0,0.0,0.0,0.0,4558.5
2386,1145280,-175.7749,0.0,0.0,0.0,0.0,4558.6
2387,1145760,-1000.7047,0.0,0.0,0.0,0.0,4558.7
2388,1146240,-1132.0741,0.0,0.0,0.0,0.0,4558.8
2389,1146720,-1011.1127,0.0,0.0,0.0,0.0,4558.9
2390,1147200,-297.4481,0.0,0.0,0.0,0.0,4571.9
2391,1147680,-369.3681,0.0,0.0,0.0,0.0,4572.0
2392,1148160,-454.8377,0.0,0.0,0.0,0.0,4572.1
2393,1148640,-937.5461,0.0,0.0,0.0,0.0,4572.2
2394,1149120,-921.8678,0.0,0.0,0.0,0.0,4572.2
2395,1149600,-722.3249,0.0,0.0,0.0,0.0,4572.3
2396,1150080,-913.2997,0.0,0.0,0.0,0.0,4572.4
2397,1150560,-1081.006,0.0,0.0,0.0,0.0,4572.5
2398,1151040,-472.2578,0.0,0.0,0.0,0.0,4585.0
2399,1151520,-139.4341,0.0,0.0,0.0,0.0,4585.0
2400,1152000,-209.3608,0.0,0.0,0.0,0.0,4585.1
2401,1152480,-523.4014,0.0,0.0,0.0,0.0,4585.2
2402,1152960,-267.1566,0.0,0.0,0.0,0.0,4585.3
2403,1153440,-1365.0743,0.0,0.0,0.0,0.0,4585.4
2404,1153920,-323.0571,0.0,0.0,0.0,0.0,4585.5
2405,1154400,-264.3372,0.0,0.0,0.0,0.0,4585.6
2406,1154880,-532.4109,0.0,0.0,0.0,0.0,4585.7
2407,1155360,-378.4553,0.0,0.0,0.0,0.0,4598.3
2408,1155840,-393.5313,0.0,0.0,0.0,0.0,4598.4
2409,1156320,-382.0508,0.0,0.0,0.0,0.0,4598.4
2410,1156800,-652.9591,0.0,0.0,0.0,0.0,4598.5
2411,1157280,-81.9014,0.0,0.0,0.0,0.0,4598.6
2412,1157760,-627.1331,0.0,0.0,0.0,0.0,4598.7
2413,1158240,-768.876,0.0,0.0,0.0,0.0,4598.8
2414,1158720,-299.032,0.0,0.0,0.0,0.0,4598.9
2415,1159200,-860.6434,0.0,0.0,0.0,0.0,4612.5
2416,1159680,-747.5858,0.0,0.0,0.0,0.0,4612.6
2417,1160160,-657.7692,0.0,0.0,0.0,0.0,4612.7
2418,1160640,-665.5461,0.0,0.0,0.0,0.0,4612.8
2419,1161120,-170.3121,0.0,0.0,0.0,0.0,4612.9
2420,1161600,-307.2279,0.0,0.0,0.0,0.0,4613.0
2421,1162080,-668.8587,0.0,0.0,0.0,0.0,4613.1
2422,1162560,-355.7139,0.0,0.0,0.0,0.0,4613.2
2423,1163040,-870.6047,0.0,0.0,0.0,0.0,4613.3
2424,1163520,-70.0884,0.0,0.0,0.0,0.0,4629.9
2425,1164000,-376.5474,0.0,0.0,0.0,0.0,4630.0
2426,1164480,-688.1143,0.0,0.0,0.0,0.0,4630.1
2427,1164960,-413.6571,0.0,0.0,0.0,0.0,4630.2
2428,1165440,-678.1146,0.0,0.0,0.0,0.0,4630.3
2429,1165920,-605.7709,0.0,0.0,0.0,0.0,4630.5
2430,1166400,-297.13,0.0,0.0,0.0,0.0,4630.6
2431,1166880,-530.0283,0.0,0.0,0.0,0.0,4630.7
2432,1167360,-375.7922,0.0,0.0,0.0,0.0,4630.8
2433,1167840,-1038.463,0.0,0.0,0.0,0.0,4643.4
2434,1168320,-984.8517,0.0,0.0,0.0,0.0,4643.5
2435,1168800,-699.7387,0.0,0.0,0.0,0.0,4643.6
2436,1169280,-540.279,0.0,0.0,0.0,0.0,4643.7
2437,1169760,-555.3547,0.0,0.0,0.0,0.0,4643.8
2438,1170240,-434.1737,0.0,0.0,0.0,0.0,4643.9
2439,1170720,-760.8823,0.0,0.0,0.0,0.0,4643.9
2440,1171200,-492.1295,0.0,0.0,0.0,0.0,4644.0
2441,1171680,-974.8582,0.0,0.0,0.0,0.0,4657.9
2442,1172160,-90.0524,0.0,0.0,0.0,0.0,4658.0
2443,1172640,-309.8241,0.0,0.0,0.0,0.0,4658.1
2444,1173120,-948.1653,0.0,0.0,0.0,0.0,4658.1
2445,1173600,-422.4499,0.0,0.0,0.0,0.0,4658.2
2446,1174080,-482.8618,0.0,0.0,0.0,0.0,4658.3
2447,1174560,-85.7437,0.0,0.0,0.0,0.0,4658.4
2448,1175040,-576.7344,0.0,0.0,0.0,0.0,4658.5
2449,1175520,-656.7886,0.0,0.0,0.0,0.0,4658.6
2450,1176000,-724.142,0.0,0.0,0.0,0.0,4671.4
2451,1176480,-775.5762,0.0,0.0,0.0,0.0,4671.4
2452,1176960,-171.7146,0.0,0.0,0.0,0.0,4671.5
2453,1177440,-1257.7287,0.0,0.0,0.0,0.0,4671.6
2454,1177920,-409.6476,0.0,0.0,0.0,0.0,4671.7
2455,1178400,-303.8189,0.0,0.0,0.0,0.0,4671.8
2456,1178880,-530.1278,0.0,0.0,0.0,0.0,4671.9
2457,1179360,-511.4949,0.0,0.0,0.0,0.0,4671.9
2458,1179840,-391.4194,0.0,0.0,0.0,0.0,4683.8
2459,1180320,-562.3508,0.0,0.0,0.0,0.0,4683.9
2460,1180800,-41.3713,0.0,0.0,0.0,0.0,4684.0
2461,1181280,-314.6569,0.0,0.0,0.0,0.0,4684.1
2462,1181760,-711.6746,0.0,0.0,0.0,0.0,4684.1
2463,1182240,-266.2948,0.0,0.0,0.0,0.0,4684.2
2464,1182720,-858.664,0.0,0.0,0.0,0.0,4684.3
2465,1183200,-47.0536,0.0,0.0,0.0,0.0,4684.4
2466,1183680,-794.4513,0.0,0.0,0.0,0.0,4684.5
2467,1184160,-247.3141,0.0,0.0,0.0,0.0,4698.7
2468,1184640,-475.5417,0.0,0.0,0.0,0.0,4698.7
2469,1185120,-618.0816,0.0,0.0,0.0,0.0,4698.8
2470,1185600,-886.8349,0.0,0.0,0.0,0.0,4698.9
2471,1186080,-923.35,0.0,0.0,0.0,0.0,4699.0
2472,1186560,-460.1933,0.0,0.0,0.0,0.0,4699.1
2473,1187040,-550.9965,0.0,0.0,0.0,0.0,4699.2
2474,1187520,-207.4668,0.0,0.0,0.0,0.0,4699.3
2475,1188000,-47.2654,0.0,0.0,0.0,0.0,4712.1
2476,1188480,-906.0336,0.0,0.0,0.0,0.0,4712.2
2477,1188960,-471.7761,0.0,0.0,0.0,0.0,4712.2
2478,1189440,-303.6931,0.0,0.0,0.0,0.0,4712.3
2479,1189920,-713.5701,0.0,0.0,0.0,0.0,4712.4
2480,1190400,-1421.6017,0.0,0.0,0.0,0.0,4712.5
2481,1190880,-1010.9283,0.0,0.0,0.0,0.0,4712.6
2482,1191360,-305.6553,0.0,0.0,0.0,0.0,4712.7
2483,1191840,-1072.4321,0.0,0.0,0.0,0.0,4712.8
2484,1192320,-362.3303,0.0,0.0,0.0,0.0,4725.2
2485,1192800,-620.9581,0.0,0.0,0.0,0.0,4725.3
2486,1193280,-911.5827,0.0,0.0,0.0,0.0,4725.3
2487,1193760,-187.7888,0.0,0.0,0.0,0.0,4725.4
2488,1194240,-722.0395,0.0,0.0,0.0,0.0,4725.5
2489,1194720,-568.1832,0.0,0.0,0.0,0.0,4725.6
2490,1195200,-115.7672,0.0,0.0,0.0,0.0,4725.7
2491,1195680,-642.7588,0.0,0.0,0.0,0.0,4725.7
2492,1196160,-552.6034,0.0,0.0,0.0,0.0,4738.3
2493,1196640,-275.5032,0.0,0.0,0.0,0.0,4738.4
2494,1197120,-189.1715,0.0,0.0,0.0,0.0,4738.5
2495,1197600,-477.2456,0.0,0.0,0.0,0.0,4738.6
2496,1198080,-757.2124,0.0,0.0,0.0,0.0,4738.7
2497,1198560,-416.7692,0.0,0.0,0.0,0.0,4738.8
2498,1199040,-1112.0295,0.0,0.0,0.0,0.0,4738.8
2499,1199520,-304.7037,0.0,0.0,0.0,0.0,4738.9
2500,1200000,-390.8297,0.0,0.0,0.0,0.0,4739.0
